"","order_item_id","pred"
"46675",129610,0
"46676",117523,0
"46677",105804,0
"46678",131305,0
"46679",134318,0
"46680",123220,0
"46681",138429,0
"46682",116782,0
"46683",125423,0
"46684",137100,0
"46685",114293,0
"46686",138984,0
"46687",108174,0
"46688",101740,0
"46689",129259,0
"46690",119698,0
"46691",119982,0
"46692",142939,0
"46693",132815,0
"46694",117370,0
"46695",129522,0
"46696",113352,0
"46697",116108,0
"46698",102555,0
"46699",103614,0
"46700",143831,0
"46701",134044,0
"46702",143671,0
"46703",112042,0
"46704",126528,0
"46705",102283,0
"46706",131096,0
"46707",104899,0
"46708",124787,0
"46709",132323,0
"46710",110478,0
"46711",136055,0
"46712",128768,0
"46713",115824,0
"46714",110493,0
"46715",100524,0
"46716",143899,0
"46717",141796,0
"46718",106089,0
"46719",119291,0
"46720",147966,0
"46721",135929,0
"46722",120028,0
"46723",128711,0
"46724",134774,0
"46725",102028,0
"46726",128414,0
"46727",132790,0
"46728",142790,0
"46729",135101,0
"46730",140773,0
"46731",117824,0
"46732",124586,0
"46733",142370,0
"46734",118737,0
"46735",121337,0
"46736",113033,0
"46737",129686,0
"46738",130393,0
"46739",114184,0
"46740",142085,0
"46741",131371,0
"46742",126330,0
"46743",138208,0
"46744",124807,0
"46745",106621,0
"46746",126824,0
"46747",132793,0
"46748",135004,0
"46749",141610,0
"46750",127354,0
"46751",140691,1
"46752",102985,0
"46753",117082,0
"46754",115434,0
"46755",114615,0
"46756",103760,0
"46757",122638,0
"46758",106801,0
"46759",100707,0
"46760",140047,0
"46761",139375,0
"46762",141636,0
"46763",140515,0
"46764",132212,0
"46765",105923,0
"46766",117408,0
"46767",100015,0
"46768",112324,0
"46769",106917,0
"46770",108379,0
"46771",144105,0
"46772",106725,0
"46773",109504,0
"46774",127854,0
"46775",120959,0
"46776",117723,0
"46777",125997,0
"46778",147281,0
"46779",102978,0
"46780",139438,0
"46781",132994,0
"46782",120699,0
"46783",120798,0
"46784",111034,0
"46785",128505,0
"46786",111157,0
"46787",103638,0
"46788",149022,0
"46789",118607,0
"46790",113824,0
"46791",121675,0
"46792",116404,0
"46793",134846,0
"46794",125086,0
"46795",107416,0
"46796",111461,0
"46797",138154,0
"46798",102982,0
"46799",121358,0
"46800",109673,0
"46801",103118,0
"46802",134593,0
"46803",138196,0
"46804",109058,0
"46805",126923,1
"46806",148002,0
"46807",100377,0
"46808",112909,0
"46809",105870,0
"46810",122618,0
"46811",106232,0
"46812",142106,0
"46813",122048,0
"46814",129300,0
"46815",111451,0
"46816",114228,0
"46817",102295,0
"46818",137988,0
"46819",135688,0
"46820",142697,0
"46821",107860,0
"46822",107287,1
"46823",116480,0
"46824",125328,0
"46825",148633,0
"46826",145464,0
"46827",131287,0
"46828",122971,0
"46829",148275,0
"46830",144646,0
"46831",130795,0
"46832",117623,0
"46833",139318,0
"46834",123198,0
"46835",126182,0
"46836",119817,0
"46837",148497,1
"46838",144154,0
"46839",106202,0
"46840",144824,0
"46841",126309,0
"46842",141181,0
"46843",124957,0
"46844",110427,0
"46845",124392,0
"46846",121803,0
"46847",133132,0
"46848",133650,0
"46849",116631,0
"46850",119999,0
"46851",143489,0
"46852",131224,0
"46853",102669,0
"46854",107160,1
"46855",106758,0
"46856",129025,0
"46857",118884,0
"46858",103126,0
"46859",133876,0
"46860",109741,0
"46861",146577,0
"46862",119066,0
"46863",129296,0
"46864",130831,0
"46865",131023,0
"46866",149974,0
"46867",112317,0
"46868",129971,0
"46869",102154,0
"46870",103980,0
"46871",120389,0
"46872",130449,0
"46873",136362,0
"46874",134855,0
"46875",126081,0
"46876",139107,0
"46877",139505,0
"46878",109977,0
"46879",148153,0
"46880",146462,0
"46881",119710,0
"46882",121763,0
"46883",116473,0
"46884",100288,0
"46885",142705,0
"46886",144733,0
"46887",146337,0
"46888",126389,0
"46889",120712,0
"46890",112996,0
"46891",106082,0
"46892",102871,0
"46893",148540,0
"46894",125296,0
"46895",148144,0
"46896",147978,0
"46897",106342,0
"46898",107701,0
"46899",133688,0
"46900",135880,0
"46901",125505,0
"46902",120489,0
"46903",131099,0
"46904",140465,0
"46905",135502,0
"46906",119755,0
"46907",103903,0
"46908",116710,0
"46909",139039,0
"46910",134378,0
"46911",134761,0
"46912",138874,0
"46913",115923,0
"46914",125364,0
"46915",149648,0
"46916",142967,0
"46917",117223,0
"46918",123185,0
"46919",126746,0
"46920",141343,0
"46921",108897,0
"46922",124863,0
"46923",113561,0
"46924",144456,0
"46925",148485,0
"46926",100816,0
"46927",135175,0
"46928",121705,0
"46929",107294,0
"46930",105718,0
"46931",137876,0
"46932",142427,0
"46933",124405,0
"46934",149879,0
"46935",134351,0
"46936",137585,0
"46937",115999,0
"46938",141736,0
"46939",129408,0
"46940",116390,0
"46941",128152,0
"46942",139292,1
"46943",125541,0
"46944",121766,0
"46945",132276,0
"46946",138126,0
"46947",132105,0
"46948",123841,0
"46949",133065,0
"46950",127672,0
"46951",137654,0
"46952",110262,0
"46953",107512,0
"46954",148732,0
"46955",116835,0
"46956",103728,0
"46957",103170,0
"46958",102164,0
"46959",106484,0
"46960",130786,0
"46961",100511,0
"46962",139749,0
"46963",104322,0
"46964",104680,0
"46965",149832,0
"46966",109244,1
"46967",118918,0
"46968",144825,0
"46969",109365,0
"46970",104661,0
"46971",118994,0
"46972",142786,0
"46973",140942,0
"46974",103335,0
"46975",118510,0
"46976",141333,0
"46977",149335,0
"46978",146087,0
"46979",149073,0
"46980",109519,0
"46981",125733,0
"46982",142241,0
"46983",129582,0
"46984",116320,0
"46985",142288,0
"46986",121758,0
"46987",108363,0
"46988",142052,0
"46989",143302,0
"46990",124524,0
"46991",101000,0
"46992",140323,0
"46993",133995,0
"46994",133873,0
"46995",128242,0
"46996",119442,0
"46997",131147,0
"46998",114760,0
"46999",106773,0
"47000",110373,0
"47001",111527,0
"47002",104263,0
"47003",146964,0
"47004",143197,0
"47005",139277,0
"47006",114609,0
"47007",142046,0
"47008",113072,0
"47009",127761,0
"47010",101394,0
"47011",101153,0
"47012",141476,0
"47013",120105,0
"47014",129948,0
"47015",133104,0
"47016",122591,0
"47017",142826,0
"47018",107681,0
"47019",145789,0
"47020",130837,0
"47021",108058,0
"47022",136868,0
"47023",132862,0
"47024",108804,0
"47025",110589,0
"47026",121989,0
"47027",147235,0
"47028",128525,0
"47029",131606,0
"47030",147182,0
"47031",129442,0
"47032",123085,0
"47033",133515,1
"47034",123816,0
"47035",149674,0
"47036",129866,0
"47037",104834,0
"47038",104857,0
"47039",140722,0
"47040",144464,0
"47041",109104,0
"47042",125776,0
"47043",109687,0
"47044",104565,0
"47045",120104,0
"47046",105924,0
"47047",102851,0
"47048",141734,0
"47049",102605,0
"47050",124809,0
"47051",145076,0
"47052",111586,0
"47053",146660,0
"47054",149623,0
"47055",119027,0
"47056",113842,0
"47057",121278,0
"47058",106078,0
"47059",137741,0
"47060",121156,0
"47061",111368,0
"47062",109374,0
"47063",133990,0
"47064",120765,0
"47065",136435,0
"47066",112809,0
"47067",101600,0
"47068",148976,0
"47069",147162,0
"47070",107982,0
"47071",144420,0
"47072",139419,0
"47073",116867,0
"47074",111066,0
"47075",130576,0
"47076",124730,0
"47077",139229,0
"47078",141691,0
"47079",105919,0
"47080",125447,0
"47081",112698,0
"47082",144123,0
"47083",111070,0
"47084",110531,0
"47085",120355,0
"47086",112700,0
"47087",121679,0
"47088",115357,0
"47089",143435,0
"47090",119104,0
"47091",143389,0
"47092",101510,0
"47093",131335,0
"47094",128450,0
"47095",109209,0
"47096",122548,0
"47097",147530,0
"47098",148541,0
"47099",112124,0
"47100",140272,0
"47101",130214,0
"47102",118238,0
"47103",146361,0
"47104",103097,0
"47105",117997,0
"47106",140989,0
"47107",118014,0
"47108",112076,0
"47109",132096,0
"47110",143821,0
"47111",132316,0
"47112",103234,0
"47113",104452,0
"47114",118111,0
"47115",106314,0
"47116",143021,0
"47117",138206,0
"47118",110662,0
"47119",101645,0
"47120",122248,0
"47121",140487,0
"47122",123125,0
"47123",138600,0
"47124",139280,0
"47125",138833,0
"47126",117446,1
"47127",124677,1
"47128",110311,0
"47129",111223,0
"47130",121213,0
"47131",112075,0
"47132",111709,0
"47133",103396,0
"47134",128848,0
"47135",108351,0
"47136",139307,0
"47137",115141,0
"47138",129403,0
"47139",135601,0
"47140",107008,0
"47141",143167,0
"47142",109934,0
"47143",118274,0
"47144",105592,0
"47145",135139,0
"47146",144714,1
"47147",123665,0
"47148",129133,1
"47149",102584,0
"47150",116261,0
"47151",123301,0
"47152",137852,1
"47153",145356,0
"47154",115697,0
"47155",103946,0
"47156",133551,0
"47157",138092,0
"47158",105509,0
"47159",109202,0
"47160",113818,0
"47161",114023,0
"47162",132300,0
"47163",130923,0
"47164",106520,1
"47165",140192,0
"47166",118783,0
"47167",104352,0
"47168",149670,0
"47169",148474,0
"47170",117402,0
"47171",128931,0
"47172",136749,0
"47173",139591,0
"47174",138621,0
"47175",128704,0
"47176",115253,0
"47177",125623,0
"47178",105218,0
"47179",105214,0
"47180",129162,0
"47181",126828,0
"47182",133980,0
"47183",124484,0
"47184",109505,1
"47185",144554,0
"47186",122990,0
"47187",123116,0
"47188",148110,0
"47189",114746,0
"47190",117104,0
"47191",132023,0
"47192",139217,0
"47193",111263,0
"47194",124193,0
"47195",142932,0
"47196",136114,0
"47197",113526,0
"47198",145908,0
"47199",126057,0
"47200",114324,0
"47201",135190,0
"47202",125933,0
"47203",114535,0
"47204",117643,0
"47205",107610,0
"47206",131244,0
"47207",139059,0
"47208",114423,0
"47209",108764,0
"47210",122910,0
"47211",136582,0
"47212",137323,0
"47213",133664,0
"47214",102935,0
"47215",116510,0
"47216",112157,0
"47217",111222,0
"47218",148167,0
"47219",111467,0
"47220",113860,0
"47221",123490,0
"47222",145060,0
"47223",108713,0
"47224",130379,0
"47225",128442,0
"47226",118456,0
"47227",148622,0
"47228",119375,0
"47229",134879,0
"47230",148687,0
"47231",103086,0
"47232",100982,0
"47233",111706,0
"47234",112264,0
"47235",125826,0
"47236",127768,0
"47237",104573,0
"47238",136188,0
"47239",120763,0
"47240",107794,0
"47241",101274,0
"47242",121177,0
"47243",131175,0
"47244",131165,0
"47245",108557,0
"47246",146136,0
"47247",113205,0
"47248",143633,0
"47249",122980,0
"47250",123579,1
"47251",116705,0
"47252",147944,0
"47253",143636,0
"47254",146118,0
"47255",134377,0
"47256",111156,1
"47257",147705,1
"47258",137003,0
"47259",120044,0
"47260",132198,1
"47261",108749,0
"47262",133223,0
"47263",121764,0
"47264",129245,0
"47265",122829,0
"47266",108207,0
"47267",107197,0
"47268",133982,0
"47269",115937,0
"47270",125489,0
"47271",137967,0
"47272",135165,0
"47273",147822,0
"47274",147324,0
"47275",101697,0
"47276",123305,0
"47277",144582,0
"47278",119517,0
"47279",103218,0
"47280",125237,0
"47281",124241,0
"47282",133950,0
"47283",125068,0
"47284",141537,0
"47285",132750,0
"47286",106388,0
"47287",120591,0
"47288",144031,0
"47289",122515,0
"47290",125955,0
"47291",110360,0
"47292",103821,0
"47293",120388,0
"47294",139290,0
"47295",128163,0
"47296",106094,0
"47297",129626,0
"47298",139010,0
"47299",118621,0
"47300",116057,0
"47301",114775,0
"47302",111042,0
"47303",109419,0
"47304",143027,0
"47305",146758,0
"47306",113881,0
"47307",107687,0
"47308",145297,0
"47309",131105,0
"47310",148650,0
"47311",100984,0
"47312",147627,0
"47313",136989,0
"47314",142498,0
"47315",141330,0
"47316",115125,0
"47317",117319,0
"47318",139051,0
"47319",100058,0
"47320",110539,0
"47321",142432,0
"47322",130950,0
"47323",142771,0
"47324",111700,0
"47325",103901,0
"47326",132689,0
"47327",125744,0
"47328",111916,0
"47329",102934,0
"47330",125264,0
"47331",138926,0
"47332",133269,0
"47333",112482,0
"47334",115746,0
"47335",125716,0
"47336",146464,0
"47337",101788,0
"47338",126626,0
"47339",128214,0
"47340",103460,0
"47341",105541,0
"47342",126418,0
"47343",146954,0
"47344",135966,0
"47345",131694,0
"47346",148057,0
"47347",139499,0
"47348",144613,0
"47349",149326,0
"47350",104616,0
"47351",147656,0
"47352",109117,0
"47353",117400,0
"47354",133746,0
"47355",133675,0
"47356",119938,0
"47357",138440,0
"47358",131318,0
"47359",107694,0
"47360",143615,0
"47361",134490,0
"47362",147130,0
"47363",115927,0
"47364",106940,0
"47365",125194,0
"47366",135499,0
"47367",114581,0
"47368",109007,0
"47369",137392,0
"47370",130819,0
"47371",107396,0
"47372",130283,0
"47373",146425,0
"47374",126916,0
"47375",104293,0
"47376",125496,0
"47377",109760,0
"47378",145707,0
"47379",101335,0
"47380",134940,0
"47381",128623,0
"47382",140840,0
"47383",112637,0
"47384",135738,0
"47385",119077,1
"47386",126223,0
"47387",102614,0
"47388",110621,0
"47389",138949,0
"47390",138872,0
"47391",118755,0
"47392",134466,0
"47393",137730,0
"47394",100774,0
"47395",110085,0
"47396",126510,0
"47397",140041,0
"47398",147004,0
"47399",131276,0
"47400",106599,0
"47401",137123,0
"47402",127531,0
"47403",126924,0
"47404",118079,0
"47405",130238,0
"47406",111530,0
"47407",100195,0
"47408",145974,0
"47409",121716,0
"47410",138099,0
"47411",121886,0
"47412",146562,0
"47413",123540,0
"47414",100447,0
"47415",114225,0
"47416",104158,0
"47417",149381,0
"47418",120722,0
"47419",146982,0
"47420",146907,0
"47421",140640,0
"47422",129275,0
"47423",147924,0
"47424",108144,0
"47425",104962,0
"47426",140194,0
"47427",110739,0
"47428",129253,0
"47429",131988,0
"47430",141217,0
"47431",122634,0
"47432",139683,0
"47433",129013,0
"47434",132257,0
"47435",131206,0
"47436",148845,0
"47437",138045,0
"47438",116354,0
"47439",143945,0
"47440",100275,0
"47441",118222,0
"47442",105367,0
"47443",121600,0
"47444",136930,0
"47445",107905,0
"47446",140213,0
"47447",145338,0
"47448",141013,0
"47449",117834,1
"47450",118208,0
"47451",148434,0
"47452",102249,0
"47453",143868,0
"47454",146737,0
"47455",126288,0
"47456",128437,0
"47457",124531,0
"47458",142973,0
"47459",141863,0
"47460",104560,0
"47461",133278,0
"47462",107249,0
"47463",137548,0
"47464",147393,0
"47465",128290,0
"47466",141769,0
"47467",128857,0
"47468",131607,0
"47469",117144,0
"47470",108629,0
"47471",135447,0
"47472",134556,0
"47473",116671,0
"47474",140982,0
"47475",140552,0
"47476",130662,0
"47477",108455,0
"47478",129779,0
"47479",127509,0
"47480",136238,0
"47481",110564,0
"47482",107623,0
"47483",114473,0
"47484",117246,0
"47485",119332,0
"47486",133173,0
"47487",112609,0
"47488",112816,0
"47489",149795,0
"47490",102488,0
"47491",101283,0
"47492",136983,0
"47493",115132,1
"47494",132813,0
"47495",131894,0
"47496",129299,1
"47497",101694,0
"47498",142192,0
"47499",116517,0
"47500",110946,0
"47501",120808,0
"47502",126256,0
"47503",107275,0
"47504",133285,0
"47505",131618,0
"47506",107909,0
"47507",118295,0
"47508",118440,0
"47509",116254,0
"47510",129615,0
"47511",129079,0
"47512",137372,0
"47513",102036,0
"47514",140540,0
"47515",127819,0
"47516",101340,0
"47517",141581,0
"47518",128902,0
"47519",100431,0
"47520",143922,0
"47521",120000,0
"47522",119455,0
"47523",127348,0
"47524",125759,0
"47525",114259,0
"47526",115962,0
"47527",105775,0
"47528",146017,0
"47529",134892,0
"47530",132597,0
"47531",148942,0
"47532",143942,0
"47533",140802,0
"47534",149662,0
"47535",106883,0
"47536",138430,0
"47537",136629,0
"47538",102634,0
"47539",118808,0
"47540",101723,0
"47541",133180,0
"47542",149664,0
"47543",120612,0
"47544",115071,0
"47545",104487,0
"47546",125346,0
"47547",137422,0
"47548",108869,0
"47549",101863,0
"47550",145936,0
"47551",116281,0
"47552",106488,0
"47553",111983,0
"47554",119286,0
"47555",114870,0
"47556",102823,0
"47557",118290,0
"47558",122281,0
"47559",115955,0
"47560",128766,0
"47561",100571,0
"47562",124046,0
"47563",122960,0
"47564",149873,0
"47565",101413,0
"47566",134118,0
"47567",109325,0
"47568",107690,0
"47569",121053,1
"47570",115518,0
"47571",124387,0
"47572",100616,0
"47573",134749,0
"47574",122220,0
"47575",117968,0
"47576",145423,0
"47577",120655,0
"47578",127422,0
"47579",127652,0
"47580",139618,0
"47581",122742,0
"47582",113689,0
"47583",142304,0
"47584",101762,0
"47585",137243,0
"47586",126983,0
"47587",134396,0
"47588",127339,0
"47589",142603,0
"47590",132723,0
"47591",127656,0
"47592",135619,0
"47593",138003,0
"47594",137684,0
"47595",115769,0
"47596",103197,0
"47597",109446,0
"47598",110287,0
"47599",117825,0
"47600",102732,0
"47601",101675,0
"47602",142774,0
"47603",128477,0
"47604",112200,0
"47605",128845,0
"47606",146685,0
"47607",102998,0
"47608",143270,0
"47609",141379,0
"47610",136295,0
"47611",127870,0
"47612",141437,0
"47613",108863,0
"47614",140250,0
"47615",103775,0
"47616",123933,0
"47617",127461,0
"47618",144937,0
"47619",112823,0
"47620",104307,0
"47621",119530,0
"47622",107388,0
"47623",140215,0
"47624",129464,0
"47625",123073,0
"47626",102698,0
"47627",128631,0
"47628",138643,0
"47629",145610,0
"47630",125953,0
"47631",121544,0
"47632",112877,0
"47633",132517,0
"47634",102140,0
"47635",100150,0
"47636",112808,0
"47637",140520,0
"47638",118341,0
"47639",130502,0
"47640",107225,0
"47641",140364,0
"47642",110473,0
"47643",146213,0
"47644",149250,0
"47645",117905,0
"47646",132484,0
"47647",114171,0
"47648",113966,0
"47649",123554,0
"47650",122881,0
"47651",104515,0
"47652",132548,0
"47653",145469,0
"47654",103685,0
"47655",147683,0
"47656",117527,0
"47657",123263,0
"47658",139355,0
"47659",122112,0
"47660",123880,0
"47661",136032,0
"47662",142196,0
"47663",114843,0
"47664",107230,0
"47665",122140,0
"47666",139201,0
"47667",101115,0
"47668",102780,0
"47669",106220,0
"47670",127133,0
"47671",149593,0
"47672",121563,0
"47673",142860,0
"47674",104171,0
"47675",133669,0
"47676",136879,0
"47677",126775,0
"47678",102226,0
"47679",135911,0
"47680",124300,0
"47681",112586,0
"47682",107702,0
"47683",147698,0
"47684",144429,0
"47685",116178,0
"47686",147280,1
"47687",111648,1
"47688",133659,0
"47689",124312,0
"47690",137968,0
"47691",107723,0
"47692",136511,0
"47693",138611,0
"47694",116437,1
"47695",125093,0
"47696",120359,0
"47697",144476,0
"47698",129668,0
"47699",135910,0
"47700",123462,0
"47701",133866,0
"47702",103066,0
"47703",106708,0
"47704",104581,0
"47705",127142,0
"47706",135627,0
"47707",104135,0
"47708",120404,0
"47709",139131,0
"47710",144879,0
"47711",111513,0
"47712",146677,0
"47713",130376,0
"47714",135203,0
"47715",145478,0
"47716",107457,0
"47717",102609,0
"47718",116537,0
"47719",129617,0
"47720",149265,0
"47721",122173,0
"47722",131513,0
"47723",149927,0
"47724",103263,1
"47725",126490,0
"47726",127495,0
"47727",111534,0
"47728",135763,0
"47729",107858,0
"47730",121367,0
"47731",126542,0
"47732",130556,0
"47733",106843,0
"47734",118324,0
"47735",129773,0
"47736",119859,0
"47737",110198,0
"47738",138459,0
"47739",129989,0
"47740",147734,0
"47741",108293,0
"47742",142721,0
"47743",109158,0
"47744",130193,0
"47745",135680,0
"47746",121966,0
"47747",102393,0
"47748",136529,0
"47749",129416,0
"47750",136072,0
"47751",135016,0
"47752",105312,0
"47753",101595,0
"47754",146940,0
"47755",145653,0
"47756",121265,0
"47757",127844,0
"47758",126342,0
"47759",108812,0
"47760",136028,0
"47761",103188,0
"47762",115428,0
"47763",140224,0
"47764",116977,0
"47765",138537,0
"47766",123596,0
"47767",144273,0
"47768",147878,0
